datetime,0.1,0.9,0.5
2019-01-31 01:00:00,246975.328125,253902.109375,250814.765625
2019-02-28 01:00:00,248493.609375,255071.421875,251515.15625
2019-03-31 01:00:00,249746.328125,256333.78125,252652.375
2019-04-30 01:00:00,250603.640625,257857.28125,253819.796875
2019-05-31 01:00:00,250542.84375,258064.21875,254219.6875
2019-06-30 01:00:00,251836.90625,260124.828125,255362.359375
2019-07-31 01:00:00,252749.0,261104.78125,256931.390625
2019-08-31 01:00:00,254329.03125,262518.8125,258190.953125
2019-09-30 01:00:00,255003.15625,263884.34375,259633.234375
2019-10-31 01:00:00,255615.796875,265891.125,260207.96875
2019-11-30 01:00:00,257258.890625,267606.625,262372.65625
2019-12-31 01:00:00,258159.125,268497.875,262810.65625
2020-01-31 01:00:00,258209.625,270593.15625,264367.25
2020-02-29 01:00:00,259460.296875,271867.09375,265888.8125
2020-03-31 01:00:00,261719.453125,273313.03125,267478.9375
2020-04-30 01:00:00,262477.25,275032.5,268884.53125
2020-05-31 01:00:00,263307.8125,275385.28125,269755.0625
2020-06-30 01:00:00,265730.09375,277678.59375,271297.125
2020-07-31 01:00:00,265869.75,279356.8125,272064.65625
